4.514744788539318820e-01,4.580367574718932078e-01,4.706704727667372912e-01,3.836853071107800273e-01,4.665061788669545573e-01
4.738521105479686635e-01,5.624067329272470772e-01,5.158728791918738565e-01,2.955564815711865245e-01,3.250913453214078208e-01
3.970123180739447144e-01,4.273618621164682052e-01,4.384624044359322625e-01,5.455885644093740883e-01,4.121005901328909649e-01
4.309629012380564728e-01,4.375896746368356793e-01,4.507822227348768362e-01,4.625643284620713502e-01,4.534488770615077713e-01
4.423176609154029770e-01,4.493111377064389345e-01,4.581408781642921091e-01,4.531084552271288368e-01,4.327519519676465976e-01
4.854411040977847924e-01,4.613325305202103932e-01,4.386724205005118060e-01,4.465018697997175656e-01,3.996521218431363653e-01
4.555250711498565752e-01,4.197873248337855578e-01,4.754441466673777206e-01,4.204498644356967629e-01,4.620068033682460107e-01
4.532879463569101652e-01,4.547585055055115011e-01,5.008011963923876264e-01,4.951415445075231792e-01,3.029154204602111378e-01
4.708775796531771696e-01,4.917904858473297058e-01,4.332186593223043003e-01,4.098120017040463026e-01,4.251965892199995323e-01
4.246573378659616593e-01,4.642871323610489043e-01,4.594078181072276390e-01,4.567790011371380965e-01,4.294193811446603837e-01
4.252863691165274518e-01,4.306623749558854408e-01,3.339609730941343613e-01,5.498049550648905770e-01,4.688773857600189165e-01
4.726160608922503892e-01,4.465564635889901490e-01,4.457498577403293805e-01,4.356674214266784695e-01,4.344218526334656660e-01
4.669941996761495240e-01,2.998291706985430349e-01,5.460954555241891439e-01,4.099632240528479632e-01,4.751092445396947750e-01
4.707462603739842599e-01,4.748979927207970797e-01,4.585848868922411947e-01,3.389506514482881760e-01,4.771605728164033944e-01
4.790385515296606278e-01,5.201544068426703360e-01,4.029436323483223115e-01,3.665791202309670593e-01,4.507966691881661880e-01
4.804723735614934155e-01,5.945715098052319902e-01,3.514521268384444008e-01,4.037477730397358022e-01,3.593051019374753352e-01
5.089140191875500818e-01,4.395567782724713046e-01,3.923054248396298238e-01,2.345381602664422527e-01,5.821380117887248185e-01
4.104538433204093506e-01,4.431374917954253312e-01,4.672130734788154105e-01,4.049491410112306400e-01,5.028766678157873260e-01
4.562379626040851122e-01,3.880834315163573800e-01,4.722469281919990935e-01,5.116875584063730331e-01,3.954704199389729724e-01
4.475354000318921277e-01,4.547698332338834804e-01,4.517494726865316501e-01,4.217284300349873893e-01,4.593081859997547589e-01
3.328782742792291138e-01,3.354187890685211837e-01,7.234904688192297373e-01,3.612458094238382156e-01,3.503559577831325544e-01
5.080861223881277811e-01,4.326560158995443883e-01,3.510589791956028050e-01,4.164217627109594866e-01,5.079446552621343924e-01
4.458992736846574267e-01,4.379642172029362124e-01,4.842468973121496489e-01,4.181874525768184414e-01,4.471972485695565602e-01
4.591355524245092634e-01,4.584193753747669575e-01,5.325316365292758203e-01,3.465238504862934721e-01,4.187809665212274823e-01
5.442455562870323060e-01,4.443278982075857808e-01,3.746618768769279795e-01,2.658362140014519648e-01,5.434418815997527075e-01
4.583705203104132542e-01,4.558816474305651956e-01,4.500979824025000964e-01,4.472405572091666670e-01,4.236225677071367435e-01
4.695341010856177166e-01,4.583862522109303783e-01,5.061786105840506700e-01,3.999369103309609041e-01,3.914759937005882762e-01
3.618195844325832189e-01,4.986607191790370930e-01,4.685674045583484992e-01,4.202468887911026685e-01,4.735622612874992865e-01
4.370453439241376858e-01,4.521221439609506287e-01,4.313303212455188440e-01,4.578375102221436399e-01,4.570731916249429760e-01
4.823669414620609941e-01,4.299503573641804133e-01,4.444422233282157575e-01,3.959965960521111272e-01,4.776218483540756732e-01
5.258367040679707838e-01,4.216202998248884115e-01,4.444509735866681299e-01,2.352191444030237166e-01,5.411722180735784038e-01
4.710653475215008101e-01,4.548761494049180509e-01,4.825860090396045243e-01,4.234984264347653737e-01,3.986790109267188686e-01
4.264331595706385425e-01,4.711305687104127560e-01,5.437722071285762127e-01,3.590124040413382178e-01,4.142615455774055211e-01
3.871135518946224319e-01,4.798864762017844843e-01,4.465126120619161143e-01,4.568229132343246679e-01,4.602079759325264363e-01
5.308629527569981299e-01,4.241747135848563111e-01,4.241901976007569353e-01,3.239629016739275502e-01,5.033597643274302369e-01
3.873708327398061035e-01,3.602079295558993088e-01,4.460203560613020812e-01,4.920552010507467378e-01,5.283385340152466636e-01
4.424147390801036472e-01,4.334936677647694969e-01,5.640515461028897670e-01,4.111460974208753227e-01,3.593844439692057691e-01
4.644150169156692765e-01,4.270589532359127527e-01,5.248911464989453046e-01,2.443625430605980142e-01,5.164451320326731709e-01
4.302703090986760293e-01,4.782441235478582242e-01,4.329871167967094814e-01,4.369291557496742251e-01,4.558125590020754569e-01
4.857321654334474936e-01,4.545335653413418164e-01,5.239941624221006178e-01,2.114089382973930731e-01,4.880572507369935753e-01
4.954099742008828966e-01,2.658867715755399153e-01,5.405290886572903242e-01,4.150261328008092443e-01,4.684600255850454587e-01
4.749868175208453724e-01,4.349542893721058401e-01,4.526980675300877333e-01,4.090549525633204175e-01,4.614550842456601187e-01
4.736993266323406004e-01,2.721822507864957164e-01,5.388155140611047278e-01,5.648809289497758179e-01,3.035014797670184672e-01
4.762814302288347346e-01,4.373901377359384335e-01,3.531454262349555395e-01,2.511166933451429717e-01,6.277535988612454876e-01
3.615207042955489447e-01,3.861737064943768782e-01,4.965364969813301776e-01,4.555697714885864058e-01,5.158297580107140679e-01
5.179467969265043603e-01,5.446743199798810275e-01,3.616729405321123525e-01,2.456317053840406384e-01,4.938813117592235069e-01
4.752209186301992183e-01,4.294670387158347480e-01,5.575368662919221174e-01,3.725913869489504426e-01,3.742344749615702515e-01
4.788789438414573496e-01,4.838893388298002307e-01,4.213752411370865203e-01,4.170926281188059859e-01,4.301194143929787939e-01
4.609621188035923911e-01,4.309333608360642054e-01,5.277592923961779148e-01,4.040838295044407169e-01,3.999959394408260649e-01
5.251886745586158423e-01,5.494015804732971242e-01,4.330731046791745364e-01,1.975495314182507400e-01,4.424439265362085094e-01
4.415823318457626212e-01,4.839920475232881714e-01,4.521539790778413281e-01,4.120774474735616755e-01,4.432896328853437873e-01
5.290612736852995379e-01,4.788224631657465036e-01,5.096623290457742428e-01,2.574037455514483486e-01,4.059690130811688391e-01
4.676829590264189318e-01,3.981266717132354582e-01,4.860064170534979522e-01,3.435525724492949906e-01,5.182057464493500243e-01
4.136601989151461045e-01,4.673339584178038408e-01,4.472289711549858882e-01,4.175355906348635071e-01,4.859367130150557545e-01
5.360942131214704309e-01,3.331533031918068044e-01,2.888861818401329273e-01,4.314989958380957003e-01,5.761642663013770704e-01
4.654634533146284614e-01,4.280819561113190508e-01,4.720975110353010096e-01,4.319872545597513991e-01,4.365782455099315174e-01
4.220958256138694353e-01,5.288684979525521968e-01,5.057608602787778684e-01,2.481817444739043421e-01,4.740727790041497358e-01
4.005054095226980304e-01,4.293657860789902858e-01,4.470544861814264581e-01,4.408499456900118463e-01,5.109149150866522104e-01
4.092040380811691191e-01,4.981071887956588506e-01,5.227203387375274346e-01,3.330472377339950829e-01,4.475313045989421923e-01
3.787511955199454605e-01,4.939521178987121286e-01,4.373344755815714024e-01,3.174235915254894902e-01,5.661622180315813990e-01
4.882120911208665537e-01,3.597153749202274819e-01,4.234942780490613123e-01,2.350316794832463807e-01,6.306080472277370008e-01
4.518063274954867148e-01,4.386777022684409943e-01,4.595939081341030574e-01,4.539392093015743868e-01,4.314458828546228752e-01
4.556015206744630230e-01,4.187559615767885712e-01,4.350325853294094158e-01,3.830860420633984131e-01,5.301532166089593101e-01
4.100492962261473862e-01,4.661578042446014591e-01,4.777590455026211047e-01,4.259575711945059462e-01,4.526178500554244311e-01
4.610547678417494799e-01,4.644864795731118989e-01,4.722291448614712173e-01,3.762278320131379195e-01,4.551187367119323701e-01
3.989818648421460945e-01,5.974466559787233733e-01,3.658795588571838175e-01,4.132140553660584303e-01,4.233878336057059211e-01
4.909889973109942685e-01,4.175581731805945163e-01,4.869119946375342067e-01,3.617690338406986950e-01,4.654190070911312094e-01
3.692537341302281062e-01,4.884859163363078904e-01,5.100306693720118023e-01,4.717381712134942062e-01,3.773128721526023410e-01
5.348502367855106909e-01,4.624753374543862372e-01,4.577115793090595908e-01,3.237090396762374866e-01,4.310038912298001512e-01
3.426072788045262385e-01,4.881501642052155088e-01,4.611465235683782637e-01,4.297915590867495417e-01,4.969434265941738427e-01
4.480615792920472074e-01,4.658700986866078919e-01,4.112716077521234026e-01,4.960037044295912967e-01,4.087075508981364291e-01
3.661155507618846228e-01,5.380533113595464823e-01,5.625912998708194612e-01,4.176283129451223708e-01,2.924647998676443428e-01
4.103843507483697084e-01,4.796950970613817478e-01,5.173731057424748592e-01,4.311930504936714037e-01,3.845450834121515449e-01
5.426560507272633060e-01,2.696686303284939190e-01,5.142498092507017393e-01,3.437567998901632227e-01,5.001816036608455196e-01
4.443009245246016814e-01,4.564419014935675034e-01,4.395462997563405749e-01,4.841321350749844266e-01,4.082555635698878471e-01
4.877752773723763591e-01,3.941783851247873116e-01,4.949546991323205414e-01,4.209224242791255732e-01,4.295844946346807913e-01
5.766872993849881945e-01,4.254228450882874268e-01,4.297025889720447189e-01,2.354133751474246083e-01,4.963702140917158889e-01
5.280573657621041583e-01,4.075477946933789286e-01,4.417400073834470420e-01,4.198698845680935432e-01,4.285268479507426398e-01
5.248683730181701312e-01,4.344747995669832052e-01,4.226905562478304179e-01,3.417354537928675162e-01,4.901983402933666745e-01
5.230554927316225511e-01,5.081061241137371232e-01,3.741568744601753704e-01,3.992825844373506516e-01,4.108785334142167622e-01
4.384818478844696998e-01,4.433130189246232700e-01,4.333528611428580368e-01,4.584933639962853746e-01,4.617319235643406183e-01
4.284353363274230886e-01,4.718158835153448694e-01,5.403502686966840107e-01,4.030599902739481211e-01,3.733592988107146127e-01
4.643929660996919950e-01,3.973894676837323447e-01,5.081908089941651330e-01,3.291347725111228306e-01,5.097383516953352123e-01
3.957702646872756080e-01,4.686668691137787501e-01,4.944197559583511925e-01,4.051541740597771057e-01,4.638064936419888928e-01
4.395377062144617542e-01,4.781191429200262744e-01,4.493140592104724607e-01,4.751968159692296356e-01,3.879607612602894995e-01
4.712347978995404252e-01,4.799334832349527735e-01,5.877271831294281768e-01,3.812414941702719218e-01,2.383973537019882238e-01
4.610610547751572419e-01,4.950067932056192443e-01,4.627310702967831202e-01,3.927447466891785810e-01,4.171600400085740956e-01
5.203020185191742364e-01,4.797998814555965996e-01,4.915568555007495122e-01,2.181646904698898159e-01,4.580981433300737593e-01
4.848879421930681888e-01,4.449107549563942055e-01,4.403485548934272242e-01,3.912919561475655117e-01,4.689582698891073265e-01
5.006454519987221241e-01,3.725587090485006914e-01,4.656016381226672496e-01,4.126738971646549126e-01,4.727256169085133908e-01
4.377252075448508917e-01,3.040018057310360233e-01,5.767846036969512813e-01,4.648956840350889075e-01,4.088655875661148520e-01
5.084759152167218632e-01,4.213330823097057309e-01,3.311095509831587513e-01,3.969901323037980934e-01,5.446980608530415102e-01
4.646159017690684179e-01,4.068975061908203794e-01,3.829239552550965930e-01,4.226452740906180283e-01,5.415779722806919327e-01
4.249432364790821093e-01,4.152945884554201106e-01,4.999589824713508990e-01,4.248859531937042577e-01,4.652597051058849909e-01
3.963961302859056457e-01,4.028217297350126791e-01,5.435404790309195100e-01,4.189085158661613462e-01,4.579128355236398162e-01
5.362420273583267116e-01,3.820045248809608163e-01,4.236520112165485519e-01,4.068076291443956660e-01,4.706841375351331069e-01
4.292467074696945661e-01,4.698186187942395287e-01,4.248943042644838242e-01,4.558577608462803799e-01,4.546166095079623437e-01
4.963892497715496344e-01,5.914413560835508621e-01,4.672580357211559843e-01,3.166283117473647213e-01,2.919097039827714402e-01
4.575225832566862105e-01,4.571743600534446395e-01,4.248569082826506027e-01,4.434004048125568809e-01,4.522801994520878610e-01
4.157042899089635757e-01,5.671848417822503707e-01,3.623130363101899065e-01,4.130776905500866958e-01,4.512065867130326535e-01
5.982351817256793547e-01,4.308180310613030084e-01,4.554898957243370683e-01,2.204437903318629821e-01,4.477097069030998577e-01
4.474463505211997427e-01,4.135280246651851233e-01,5.167173149140048549e-01,3.749658512780648101e-01,4.703085828104210386e-01
3.836636439724101511e-01,3.920205178503446408e-01,5.673878080725444084e-01,5.075828550317175170e-01,3.457641427427711744e-01
4.339548982422778978e-01,5.255536735210664112e-01,4.866759661086222932e-01,2.730372361967529082e-01,4.733641877057497838e-01
4.634756552694863085e-01,4.401542379393119653e-01,4.262501697511902332e-01,3.844821964221363242e-01,5.117995674266196948e-01
4.374525883674192372e-01,4.939564675006623551e-01,4.381046895483591830e-01,4.135019319312067676e-01,4.491354744726892556e-01
4.461966429621845864e-01,4.201336488053750151e-01,4.740390075512835311e-01,3.658465602995224497e-01,5.155963407429891010e-01
5.485458314067662711e-01,3.129938501037843324e-01,5.627460790876444019e-01,3.340796542110284761e-01,4.157402503453227482e-01
5.199376812185895202e-01,4.379104757274913662e-01,4.696121971810170992e-01,3.935478410173425812e-01,4.030926741911400879e-01
4.984343445327525934e-01,3.950035794816902368e-01,4.379836603879549428e-01,3.275981984428604776e-01,5.444126284327155396e-01
3.836096125228041220e-01,3.910385445313279695e-01,4.956566614678258320e-01,3.795472354542688831e-01,5.569568132921218773e-01
4.123127889795618617e-01,4.495781850458261952e-01,3.978327479003146983e-01,4.686315414745111929e-01,4.999912025307090002e-01
4.596158494159319208e-01,4.388415706065877386e-01,4.589489485567194160e-01,3.586106498965573319e-01,5.068881644629956718e-01
5.140592931121900078e-01,4.128735678471162629e-01,4.206030639448116171e-01,5.087315374679931557e-01,3.599496430389625967e-01
4.258308846666871705e-01,4.064897310965765453e-01,3.824479619217270865e-01,4.157908681058929967e-01,5.781744257563494749e-01
4.629922895525110937e-01,4.713250753245543101e-01,4.450641235846170551e-01,4.135963822542121360e-01,4.408477874156921383e-01
5.978316683681339505e-01,4.148095441112378268e-01,3.931854504922755456e-01,2.418866426856131902e-01,5.073720449747595174e-01
5.007426075379969310e-01,4.065816126687495369e-01,3.910159678630478197e-01,5.457089207085156213e-01,3.650431754888696090e-01
4.711545382727714837e-01,4.417735332777947832e-01,4.607235764658118016e-01,4.440099927562686233e-01,4.164594323356767824e-01
4.929298989706960010e-01,4.845010894258331424e-01,4.578189406530334682e-01,4.017899356022077706e-01,3.889029111153945450e-01
5.990603120818492888e-01,5.462600611113131999e-01,3.649828666681466105e-01,2.231437309577218309e-01,3.996511860310584252e-01
4.826449060224946019e-01,4.069123247615097361e-01,3.544825940062748537e-01,4.255941270881937744e-01,5.428517147272740040e-01
5.371441683448173743e-01,3.166732064745250153e-01,5.381032962878884440e-01,3.597258435737494819e-01,4.384476966566941414e-01
4.555681180773919481e-01,5.184601360383805924e-01,4.223005994488637227e-01,4.088721427052476320e-01,4.220693684161846981e-01
4.382619223689896981e-01,4.626734867348815117e-01,4.559518714181655663e-01,4.520351642140832960e-01,4.261828637313381241e-01
4.434710873619715499e-01,5.709483737050315977e-01,4.830337574220675556e-01,1.830699445892914889e-01,4.588192823066212234e-01
3.903977188265469467e-01,5.152579196733358957e-01,5.234779844453780751e-01,3.484809297840983366e-01,4.320077993818508544e-01
4.543611332869619268e-01,4.485063770634599156e-01,4.415237231381502481e-01,4.496179188282194983e-01,4.419259205640735932e-01
4.602115320383228236e-01,4.537827862801777634e-01,4.472394344521651299e-01,4.293506098947498795e-01,4.448836597456149455e-01
4.491218266585041974e-01,4.328949389564173411e-01,3.994017042657562189e-01,4.301076571350083699e-01,5.161174658430885964e-01
4.802037093621437380e-01,4.139998779613442426e-01,4.801778529736274725e-01,4.125385066088932962e-01,4.441280318121921811e-01
3.587427228467021112e-01,4.152647336219543184e-01,5.600455391109049330e-01,5.102579801399531600e-01,3.533336208739447648e-01
4.359660574909312580e-01,4.104205793345388487e-01,5.087568378590134888e-01,3.592231883583091867e-01,5.036007601780441156e-01
4.938495809491025845e-01,4.369174936874949400e-01,4.866134480342816926e-01,3.757584975108730352e-01,4.326992013475324250e-01
4.694462475563284110e-01,3.969930640742699302e-01,5.289757519363407212e-01,3.811355511122062056e-01,4.437759268752449748e-01
4.683935025023374110e-01,4.367260094774883528e-01,4.677916892374028301e-01,3.641803688042431486e-01,4.882842552422554383e-01
4.018958774999647487e-01,4.706427547893317631e-01,4.847276903744154319e-01,4.209155501946554856e-01,4.525972456847893177e-01
4.388512330044440635e-01,4.593511769436535719e-01,4.664772573922352783e-01,4.483640405244648797e-01,4.216334273173248937e-01
4.180414649488427559e-01,4.452970532978848262e-01,4.479267862758933294e-01,4.495518202308618760e-01,4.735151771287963718e-01
4.131836488153960429e-01,6.744277437248280549e-01,4.052554355186926416e-01,4.210805642807403104e-01,1.813440961636227922e-01
4.808259108443312946e-01,4.169010370751480843e-01,4.106806832812535113e-01,4.304549077754925013e-01,4.909683467373636701e-01
3.702269948965601909e-01,4.870175719907087197e-01,4.303778297844350620e-01,3.318470082165992929e-01,5.748028736792026860e-01
4.575204916745811978e-01,5.121722285648634410e-01,4.269683700700179219e-01,4.059932145853614172e-01,4.257019246552074532e-01
4.394333665539187916e-01,4.442606305555246715e-01,4.353979959610299044e-01,4.487281358142279353e-01,4.675494131525603780e-01
4.515298052930085126e-01,4.288245889586936310e-01,5.412252217146166222e-01,3.133765047406876225e-01,4.702134967149913525e-01
4.961403723100213936e-01,4.880237777026954493e-01,4.871393754234949469e-01,3.104805883072458972e-01,4.265847589369048953e-01
4.899232046254310413e-01,3.996563465342100607e-01,3.350378736915355371e-01,4.497540394688093190e-01,5.345287507872882315e-01
4.733806227458464688e-01,4.261386818178616309e-01,4.243137562734017876e-01,4.597913606519430374e-01,4.504068724767429366e-01
5.680839118930000042e-01,4.359929556382830529e-01,3.354862207710641586e-01,3.520891978296728508e-01,5.006725518006219788e-01
5.123355534185366489e-01,4.898213805607272708e-01,5.473808859528778159e-01,2.920141418043209480e-01,3.356921246151500782e-01
4.588561186596687436e-01,4.849047625068410583e-01,4.157059350971473166e-01,4.436875352583542487e-01,4.297073192862102542e-01
4.826774652489508877e-01,4.616444165940736810e-01,4.889696554525015393e-01,3.723463579547023894e-01,4.197305837473554457e-01
4.376516728550925439e-01,4.647427691386187831e-01,5.516315978559059863e-01,2.767870464904170213e-01,4.599637843597680908e-01
4.618613969010314513e-01,4.271994960719365797e-01,4.273325271801619030e-01,4.598880155078987064e-01,4.583389193757544389e-01
3.889644547671742281e-01,4.782169586795435023e-01,4.261725412179641626e-01,4.733662124985266173e-01,4.629433953903921983e-01
4.302207462614561773e-01,4.524473355582183665e-01,4.403877139430979470e-01,4.582213302985079784e-01,4.541953235117491827e-01
4.886344718393198505e-01,3.972286425275680655e-01,4.881638103756019142e-01,3.628594135976181967e-01,4.831924033852151856e-01
5.168452505157026255e-01,4.043902969343564080e-01,3.718339042635206981e-01,4.456992841090595125e-01,4.821111599512321044e-01
5.047951428793102657e-01,3.992898359464466251e-01,5.149887143070244200e-01,3.405227971836227163e-01,4.523055818470028688e-01
4.701084516755723586e-01,4.779466621743433397e-01,4.650396632635878102e-01,3.658017181256008055e-01,4.477636054746380601e-01
4.693098648466123568e-01,4.457454332471663672e-01,4.371191381044368107e-01,4.125603812185710817e-01,4.688070503400859623e-01
4.329205864889994482e-01,4.442463305058200196e-01,4.384539916060819498e-01,4.130092716179138979e-01,5.024006393591360364e-01
4.067970684352802957e-01,4.845490383070271689e-01,3.963378183207663663e-01,4.375518495060228830e-01,5.011916672798848449e-01
4.404642592689906877e-01,4.369641404503196713e-01,4.582874982133986475e-01,4.492812234044472608e-01,4.507466334257417273e-01
2.799517511917037349e-01,4.029529926078839752e-01,5.299502366533311859e-01,3.706948503042469256e-01,5.839468960291160915e-01
4.323340430759057273e-01,4.019712136526731872e-01,5.114024373379448818e-01,4.382220324854979032e-01,4.448993323453369064e-01
4.275695024880186712e-01,4.889818575069928563e-01,4.538255246248510399e-01,4.499092472699616763e-01,4.119528201033638704e-01
4.559741851455480499e-01,4.327394898265143341e-01,4.677956799794201204e-01,4.588605554750237459e-01,4.188535171719179329e-01
4.933321953335847443e-01,4.529532880303033249e-01,4.255565641191584314e-01,4.484690543343849978e-01,4.113803373393068452e-01
5.007156830165012673e-01,4.780453531323423655e-01,4.358026341161584938e-01,2.942758354407236654e-01,4.942006089666167168e-01
3.790327731850079984e-01,4.985749368928730774e-01,4.034848883746107173e-01,5.335668339922728931e-01,4.003293240205369474e-01
4.865456301252709670e-01,5.172693291938567084e-01,4.670575518736793108e-01,2.534321990871301611e-01,4.618821869102195388e-01
4.681121061744190071e-01,4.746430034249136676e-01,3.797242925800424773e-01,4.524874782114695626e-01,4.545873062890534722e-01
4.873350722796774281e-01,4.004839165130770762e-01,4.303257956403916396e-01,4.534475940549863582e-01,4.596978888277783448e-01
3.365178955453071996e-01,4.028681698694610014e-01,6.010699510689145875e-01,4.893959265521470869e-01,3.516525055789689325e-01
4.557675800504171204e-01,4.117153833450638012e-01,4.527637394971622542e-01,3.928713324701011422e-01,5.132479599684023341e-01
4.575968191638180582e-01,4.060833004435280835e-01,5.220025094856639569e-01,4.613402201584814177e-01,3.746733050897017026e-01
5.269662825240839510e-01,4.417990687745135814e-01,3.673226178932902375e-01,2.437438110781038614e-01,5.768736160181546779e-01
4.134002209833498309e-01,4.705496996315615132e-01,4.435684094317240977e-01,4.308179551134267982e-01,4.746853622913396742e-01
4.315141017693422398e-01,4.575695689918253262e-01,4.507371440567207177e-01,4.468650445517915459e-01,4.489691842789986231e-01
4.809858867095447299e-01,4.258049345953783815e-01,4.918625937647541080e-01,4.453985301725957302e-01,3.834502218483625269e-01
4.539295707716192174e-01,4.554697824771066217e-01,4.750767800853132328e-01,3.900951544627367373e-01,4.567527181285461757e-01
4.624747855342630221e-01,4.945252927089452410e-01,4.842016638969383058e-01,3.840282401265046608e-01,3.995408202936784337e-01
4.868118126657672295e-01,4.552412345131718330e-01,4.521146993355833477e-01,4.283863865477608446e-01,4.096914447645210178e-01
4.140273467083177561e-01,4.669225047271823859e-01,4.962569035364263748e-01,3.963913142714876603e-01,4.551568327725349916e-01
4.532531837450511358e-01,4.495684665334261365e-01,4.353506260948524775e-01,4.461643631734023008e-01,4.515051923473869522e-01
4.532143106139331357e-01,4.327503855253497789e-01,4.481907919812156971e-01,4.724479701699600409e-01,4.280675436749832308e-01
4.449576677771723832e-01,4.031071540399950304e-01,4.492046347886788915e-01,4.360489329962407012e-01,4.975880026339911111e-01
5.703027724651571484e-01,4.072149723216497152e-01,4.076167296624302883e-01,3.944293975004764530e-01,4.326716608727105839e-01
4.608974267882013365e-01,4.724240659142028287e-01,4.365303325662232004e-01,4.050214466137195268e-01,4.580261569579406333e-01
4.738649735066783886e-01,4.703491933005833348e-01,4.254886149871400236e-01,3.951842079704708244e-01,4.658460083891269865e-01
4.687889505390011036e-01,4.002169224691027316e-01,4.430385816623724771e-01,5.072453998664916419e-01,4.080223698460399007e-01
4.603674305936021893e-01,4.747001205902188214e-01,3.814055732853446345e-01,3.858806229101107155e-01,5.180227387766480618e-01
